Country,Company
Madagascar,Blueline (BIP)
Madagascar,Intercel (Closed Q2 2004)
Madagascar,Intercel Holdings Madagascar
Madagascar,Life (Madamobil) (Closed Q2 2012)
Madagascar,Madacom
Madagascar,Madamobil
Madagascar,Orange
Madagascar,Orange Madagascar
Madagascar,SMM
Madagascar,Sacel Madagascar
Madagascar,Telecel Madagascar
Madagascar,Telma
Madagascar,Telma Madagascar
Malawi,Access Communications
Malawi,Afrimax
Malawi,Airtel (Airtel Africa)
Malawi,Airtel Malawi
Malawi,Globe Internet
Malawi,MTL (Closed Q4 2017)
Malawi,Malawi Telecommunications Limited
Malawi,TNM
Malawi,Telekom Malaysia (Malawi)
Malawi,Telekom Networks Malawi
Malawi,Zero2
Malaysia,ALTEL (Puncak Semangat) (Closed Q1 2023)
Malaysia,Altel Communications
Malaysia,Celcom (Axiata) (Merged Q4 2022)
Malaysia,Celcom Malaysia
Malaysia,CelcomDigi
Malaysia,DiGi
Malaysia,Digi (CelcomDigi)
Malaysia,Electcoms
Malaysia,Malaysian Mobile Services
Malaysia,Maxis
Malaysia,Maxis Communications
Malaysia,Mobikom Malaysia
Malaysia,Others Malaysia
Malaysia,TIMECel
Malaysia,TM Cellular
Malaysia,TMgo (Telekom Malaysia) (Closed Q4 2018)
Malaysia,Telekom Cellular (Merged Q2 2003)
Malaysia,Telekom Malaysia
Malaysia,Tune Talk
Malaysia,U Mobile
Malaysia,U Mobile Malaysia
Malaysia,Unifi
Malaysia,XOX
Malaysia,YTL Communications
Malaysia,Yes (YTL Communications)
Malaysia,unifi (Telekom Malaysia)
Maldives,Dhiraagu
Maldives,Dhiraagu (Batelco)
Maldives,Ooredoo (NMTC)
Maldives,Ooredoo Maldives
Mali,IKATEL
Mali,Moov Africa (Maroc Telecom)
Mali,Moov Africa Mali
Mali,Orange (Sonatel)
Mali,Orange Mali
Mali,Telecel (Atel)
Mali,Telecel Mali
Malta,GO
Malta,Go (Tunisie Telecom)
Malta,Melita
Malta,epic (Monaco Telecom)
Malta,epic Malta
Marshall Islands,NTA
Marshall Islands,National Telecommunications Authority
Martinique,Digicel
Martinique,Free Mobile (Iliad)
Martinique,Orange
Martinique,SFR (Outremer Telecom)
Mauritania,Chinguitel
Mauritania,Chinguitel (Sudatel)
Mauritania,Mattel
Mauritania,Mattel (Tunisie Telecom)
Mauritania,Moov Mauritel
Mauritania,Moov Mauritel (Maroc Telecom)
Mauritius,CHILI (MTML)
Mauritius,CHILI Mauritius
Mauritius,Emtel (Currimjee)
Mauritius,Emtel Mauritius
Mauritius,my.t
Mauritius,my.t (Mauritius Telecom)
Mayotte,Free Mobile Mayotte
Mayotte,Maore Mobile (BJT Partners)
Mayotte,Only (Axian / Iliad)
Mayotte,Orange
Mayotte,Orange Mayotte
Mayotte,Outremer Telecom Mayotte
Mayotte,SFR (Altice Europe)
Mayotte,SFR Mayotte
Mexico,AT&T
Mexico,AT&T Mexico
Mexico,Altán Redes
Mexico,America Movil Mexico
Mexico,Bait (Wallmart)
Mexico,Baja Celular
Mexico,Cedetel
Mexico,Cierto
Mexico,Dish
Mexico,Flash
Mexico,FreedomPop Mexico
Mexico,Grupo Iusacell Celular
Mexico,Maxcom
Mexico,Maz Tiempo
Mexico,Mega Cable Mexico
Mexico,Megacable
Mexico,Movistar (Telefonica) (MVNO)
Mexico,Movistar Mexico
Mexico,Movitel
Mexico,Nextel (Merged Q2 2015)
Mexico,Nextel Mexico
Mexico,Norcel
Mexico,Other
Mexico,Oui
Mexico,Pegaso PCS
Mexico,Portatel
Mexico,QBoCel
Mexico,SPC
Mexico,Telcel (America Movil)
Mexico,Telcel Mexico
Mexico,Televisa
Mexico,Telmex (America Movil)
Mexico,Total Play
Mexico,Unefon (Merged Q2 2007)
Mexico,Virgin Mobile Mexico
Mexico,WEEX
Micronesia,FSM Telecom
Micronesia (Federated States of),FSM Telecommunications
Moldova,Eventis Mobile
Moldova,Eventis Mobile (Closed Q1 2010)
Moldova,IDC (Interdnestrkom); Transnistria
Moldova,InterDnestrCom
Moldova,Moldcell
Moldova,Moldtelecom
Moldova,Orange
Moldova,Orange Moldova
Moldova,Unite (Moldtelecom)
Moldova,Voxtel
Monaco,Monaco Telecom
Monaco,Monaco Telecom (NJJ)
Mongolia,G-Mobile
Mongolia,GMobile
Mongolia,MobiCom
Mongolia,ONDO
Mongolia,ONDO (IN Mobile Network)
Mongolia,SKYtel
Mongolia,Skytel
Mongolia,Unitel
Mongolia,Unitel Mongolia
Montenegro,Crnogorski Telekom
Montenegro,Monet Montenegro
Montenegro,ONE Montenegro
Montenegro,Promonte
Montenegro,m:tel
Montenegro,m:tel (Telekom Srbija)
Montenegro,one (antenna Hungaria)
Montserrat,Digicel
Montserrat,Flow (Liberty Latin America)
Montserrat,Flow Montserrat
Morocco,Maroc Telecom (e&)
Morocco,Maroc Telecom Morocco
Morocco,Orange
Morocco,Orange Morocco
Morocco,Wana
Morocco,inwi (Wana)
Mozambique,Mocambique Celular
Mozambique,Movitel (Viettel)
Mozambique,Movitel Mozambique
Mozambique,Telecommunicacoes de Mocambique
Mozambique,Tmcel
Mozambique,Vodacom
Mozambique,Vodacom Mozambique
Myanmar,ATOM
Myanmar,Amara Communications
Myanmar,Ananda Infinity (Amara Communications)
Myanmar,MPT
Myanmar,MyTel
Myanmar,Myanmar P&T
Myanmar,Mytel Myanmar
Myanmar,Ooredoo
Myanmar,Ooredoo Myanmar
Namibia,Cell One Namibia
Namibia,MTC
Namibia,MTC Namibia
Namibia,Paratus Telecom
Namibia,TN Mobile (Telecom Namibia)
Namibia,Telecom Namibia
Namibia,leo (Powercom) (Merged Q4 2012)
Nauru,Digicel (Telstra)
Nauru,Digicel Nauru
Nauru,PacCell (Acclinks) (Closed Q3 2022)
Nauru,Rontel
Nepal,CG Telecom
Nepal,Hello Nepal (Nepal Satellite Telecom) (Closed Q4 2021)
Nepal,NSTPL
Nepal,NTC (Nepal)
Nepal,Ncell
Nepal,Ncell Axiata
Nepal,Nepal Telecom
Nepal,STM Telecom
Nepal,Smart Cell (Smart Telecom)
Nepal,Smart Telecom Nepal
Nepal,Spice Nepal
Nepal,UTL Nepal
Nepal,United Telecom (Closed Q4 2023)
Netherland Antillies,Cellular One Netherland Antilles
Netherland Antillies,Chippie
Netherland Antillies,Digicel Netherlands Antilles (Bonaire)
Netherland Antillies,Digicel Netherlands Antilles (Curaçao)
Netherland Antillies,East Caribbean Cellular
Netherland Antillies,TelCell
Netherland Antillies,Telefonía Bonariano
Netherlands,Dutchtone
Netherlands,KPN
Netherlands,Netherlands PTT
Netherlands,O2 Netherlands
Netherlands,ODIDO
Netherlands,Odido
Netherlands,Orange (Merged Q4 2007)
Netherlands,Orange Netherlands
Netherlands,Other
Netherlands,Tele2 (Merge Q1 2019)
Netherlands,Tele2 (Merged Q1 2019)
Netherlands,Tele2 Netherlands
Netherlands,Telfort
Netherlands,Telfort (Merged Q4 2005)
Netherlands,Telfort Netherlands
Netherlands,UPC (Merged Q4 2014)
Netherlands,UPC Netherlands
Netherlands,Vodafone (Merged Q4 2016)
Netherlands,Vodafone Libertel
Netherlands,VodafoneZiggo
Netherlands,VodafoneZiggo (Liberty Global / Vodafone)
Netherlands,Ziggo (Liberty Global) (Merged Q4 2016)
Netherlands,Ziggo (Merged Q4 2016)
New Caledonia,OPT
New Caledonia,OPT New Caledonia
New Zealand,2degrees
New Zealand,One
New Zealand,One NZ
New Zealand,Spark
New Zealand,Spark New Zealand
New Zealand,Two Degrees
Nicaragua,Claro (America Movil)
Nicaragua,Claro Nicaragua
Nicaragua,CooTel (Xinwei Telecom)
Nicaragua,Movistar Nicaragua
Nicaragua,Sercom Nicaragua
Nicaragua,Teleglobo
Nicaragua,Tigo (Millicom)
Nicaragua,Tigo Nicaragua
Niger,Airtel (Airtel Africa)
Niger,Airtel Niger
Niger,Moov (Maroc Telecom)
Niger,Moov Africa Niger
Niger,Niger Telecom
Niger,Niger Telecoms
Niger,SONITEL
Niger,Sahelcom
Niger,Zain Niger
Niger,Zamani Telecom
Niger,Zamani Telecom (Zamanicom)
Nigeria,9Mobile
Nigeria,9mobile (Teleology)
Nigeria,Airtel (Airtel Africa)
Nigeria,Airtel Nigeria
Nigeria,Bourdex Telecom
Nigeria,EMIS
Nigeria,EWN
Nigeria,Glo Mobile (Globacom)
Nigeria,Glo Mobile Nigeria
Nigeria,InterC Network
Nigeria,M-Tel
Nigeria,MTN
Nigeria,MTN Nigeria
Nigeria,MTS First Wireless
Nigeria,Mafab Communications
Nigeria,Multi-Links
Nigeria,Multi-Links (Capcom) (Closed Q2 2016)
Nigeria,Prestel
Nigeria,Reliance Telecom Nigeria
Nigeria,Smile
Nigeria,Starcomms
Nigeria,Starcomms (Closed Q1 2014)
Nigeria,Swift Networks
Nigeria,V-Mobile
Nigeria,Visafone (Merged Q1 2016)
Nigeria,Visafone Communications
Nigeria,ZOOMmobile (RelTel Wireless) (Closed Q2 2012)
Nigeria,Zain Nigeria
Nigeria,ntel (NatCom)
Niue,Telecom Niue
Norfolk Island,Norfolk Telecom
North Korea,Koryolink
North Korea,NEAT&T
North Macedonia,A1 Macedonia
North Macedonia,A1 Macedonia (A1 Telekom Austria)
North Macedonia,Cosmofon
North Macedonia,M:tel (Telekom Srbija)
North Macedonia,Makedonski Telekom
North Macedonia,Mobimak
North Macedonia,ONE (Telekom Slovenije) (Merged Q4 2015)
North Macedonia,One
Northern Mariana Islands,DOCOMO PACIFIC (NTT DOCOMO)
Northern Mariana Islands,DoCoMo Pacific Northern Marianas
Northern Mariana Islands,IT&E (PTI)
Northern Mariana Islands,Pacific Telecom Northern Marianas
Northern Mariana Islands,iConnect (Merged Q4 2020)
Northern Mariana Islands,iConnect Northern Marianas
Norway,Allente
Norway,Altibox / Lyse / Viken
Norway,Canal Digital (Merged Q2 2020)
Norway,Get (Merged Q4 2018)
Norway,Ice
Norway,Ice Norway
Norway,MTU (Closed Q4 2008)
Norway,Mobyson Norway
Norway,Network Norway
Norway,Network Norway (Merged Q4 2011)
Norway,NextGen Tel
Norway,Other
Norway,RiksTV
Norway,Tele2 (Merged Q1 2015)
Norway,Telenor
Norway,Telenor Norway
Norway,Telia
Norway,Telia Norway
Norway,Viasat (Merged Q2 2020)
Oman,Friendi Mobile Oman
Oman,Injaz International Telecommunications
Oman,Majan Telecommunications
Oman,Mazoon Mobile
Oman,Omantel
Oman,Ooredoo
Oman,Ooredoo Oman
Oman,Vodafone (OFT)
Oman,Vodafone Oman
Pakistan,China Mobile Pakistan
Pakistan,Instaphone (Pakcom) (Closed Q4 2009)
Pakistan,Jazz (VEON)
Pakistan,Jazz Pakistan
Pakistan,PTCL
Pakistan,PTML
Pakistan,Pakcom
Pakistan,Paktel
Pakistan,Qubee (Augere) (Merged Q4 2018)
Pakistan,SCO
Pakistan,Special Communications Organization
Pakistan,Telenor
Pakistan,Telenor Pakistan
Pakistan,Warid Pakistan
Pakistan,Warid Telecom (Abu Dhabi) (Merged Q3 2016)
Pakistan,Wateen Telecom (Abu Dhabi) (Closed Q2 2018)
Pakistan,Zong (China Mobile)
Pakistan,wi-tribe
Pakistan,wi-tribe (Closed Q3 2020)
Palau,PNCC
Palau,PT Waves (Palau Telecoms)
Palau,Palau Mobile
Palau,Palau Mobile (Closed Q3 2014)
Palau,PalauCel (PNCC)
Palestine,Jawwal (PalTel)
Palestine,Ooredoo
Palestine,Ooredoo Palestine
Palestine,Paltel
Panama,Cable & Wireless
Panama,Cable & Wireless Panama
Panama,Claro
Panama,Claro Panama
Panama,Digicel
Panama,Digicel Panama
Panama,Movistar Panama
Panama,Tigo (Millicom)
Panama,Tigo Panama
Papua New Guinea,Digicel (Telstra)
Papua New Guinea,Digicel Papua New Guinea
Papua New Guinea,Telikom
Papua New Guinea,Telikom PNG
Papua New Guinea,Vodafone
Papua New Guinea,Vodafone Papua New Guinea
Papua New Guinea,bmobile Papua New Guinea
Papua New Guinea,bmobile-Vodafone (Merged Q4 2021)
Paraguay,AMX Paraguay
Paraguay,Claro (America Movil)
Paraguay,Claro Paraguay
Paraguay,HT Paraguay
Paraguay,Personal (Telecom Argentina)
Paraguay,Personal Paraguay
Paraguay,Telecel Paraguay
Paraguay,Tigo (Millicom)
Paraguay,Tigo Paraguay
Paraguay,Vox
Paraguay,Vox (Hola)
Peru,BellSouth (Merged Q4 2004)
Peru,Bitel (Viettel)
Peru,Bitel Peru
Peru,Claro (America Movil)
Peru,Claro Peru
Peru,Entel
Peru,Entel Peru
Peru,Flash Mobile Peru
Peru,Guinea Mobile
Peru,Movistar (Telefonica)
Peru,Movistar Peru
Peru,TIM Peru
Peru,Telefonica Móviles
Philippines,ABS-CBN
Philippines,BayanTel
Philippines,DITO
Philippines,Digitel Mobile
Philippines,Digitel Philippines
Philippines,Dito Telecommunity
Philippines,Express Telecom (Closed Q3 2011)
Philippines,Extelcom
Philippines,Globe Telecom
Philippines,Innove
Philippines,Islacom
Philippines,Islacom (Merged Q2 2001)
Philippines,NOW Telecom (Now corp)
Philippines,Next Mobile
Philippines,PLDT
Philippines,Piltel
Philippines,Smart (PLDT)
Philippines,Sun Cellular (Digitel) (Merged Q4 2011)
Philippines,Talk 'N Text (Merged Q3 2009)
Philippines,wi-tribe (Liberty Telecoms) (Closed Q4 2015)
Poland,Aero2 (Merged Q4 2011)
Poland,Aero2 (Midas) (Merged Q2 2016)
Poland,Aster
Poland,Carrefour Poland
Poland,Centernet
Poland,Cyfrowy Polsat
Poland,Dialog
Poland,Inea
Poland,MNI Telecom Poland
Poland,Mobilking
Poland,Multimedia Polska
Poland,Multimedia Polska (Vectra)
Poland,Netia (Cyfrowy Polsat)
Poland,Netia Mobile
Poland,Nordisk Polska (Merged Q3 2009)
Poland,Orange
Poland,Orange Poland
Poland,Other
Poland,Play (Iliad)
Poland,Play Poland
Poland,Plus (Cyfrowy Polsat)
Poland,Plus Poland
Poland,Sferia
Poland,T-Mobile (Deutsche Telekom)
Poland,T-Mobile Poland
Poland,UPC (Play) (Merged Q3 2023)
Poland,UPC Poland
Poland,Vectra
Poland,mBank
Poland,tuBiedronka
Portugal,CTT
Portugal,Lycamobile Portugal
Portugal,MEO
Portugal,MEO (Altice Europe)
Portugal,NOS
Portugal,NoWo (Digi)
Portugal,Optimus (Sonaecom) (Merged Q3 2013)
Portugal,Other
Portugal,PT Portugal SGPS SA
Portugal,Rede4
Portugal,Sonaecom
Portugal,Vectone Mobile Portugal
Portugal,Vodafone
Portugal,Vodafone Portugal
Portugal,Vodafone Telecel
Portugal,Zapp (Closed Q3 2011)
Puerto Rico,AT&T Mobility Puerto Rico
Puerto Rico,CCPR
Puerto Rico,Centennial (Merged Q4 2009)
Puerto Rico,Centennial de Puerto Rico
Puerto Rico,Claro (America Movil)
Puerto Rico,Claro Puerto Rico
Puerto Rico,Corecom US
Puerto Rico,Liberty (Liberty Latin America)
Puerto Rico,Liberty Puerto Rico
Puerto Rico,MoviStar Puerto Rico
Puerto Rico,Open Mobile
Puerto Rico,Open Mobile/T-Mobile (Merged Q2 2020)
Puerto Rico,Proxtel Wireless
Puerto Rico,Proxtel Wireless (North Sight Comms)
Puerto Rico,Sprint (SoftBank) (Merged Q2 2020)
Puerto Rico,Sprint Nextel Puerto Rico
Puerto Rico,SunCom Wireless Puerto Rico
Puerto Rico,T-Mobile (Deutsche Telekom)
Puerto Rico,T-Mobile Puerto Rico
Puerto Rico,Telecomunicaciones de Puerto Rico
Qatar,Ooredoo
Qatar,Ooredoo Qatar
Qatar,Vodafone
Qatar,Vodafone Qatar
Reunion,Orange
Reunion,SFR (Altice Europe)
Reunion,ZEOP Mobile
Reunion,free (Axian / Iliad)
Romania,DIGI Romania
Romania,Digi Mobil (RCS & RDS)
Romania,MobiFon
Romania,Orange
Romania,Orange Romania
Romania,Orange Romania Communications (Merged Q2 2024)
Romania,Other
Romania,Telekom Romania
Romania,Telekom Romania (OTE)
Romania,Telemobil
Romania,UPC (Merged Q3 2019)
Romania,Vodafone
Romania,Vodafone Romania
Romania,Zapp (Merged Q4 2009)
Russia,AKOS Vladivostok
Russia,Abakan Cellular Communications
Russia,Adygei Cellular Communications
Russia,Alpha Telecom
Russia,Altaisvyaz
Russia,Amur Cellular Telephone
Russia,Artelecom Russia
Russia,BashCell
Russia,Bashinformsvyaz
Russia,Baykalwestcom
Russia,Beeline Russia
Russia,Beta Telekom
Russia,Cellular Communications of Bashkortostan
Russia,Cellular Communications of Mordovia
Russia,Cellular Telephone Communications
Russia,Central Telecommunication Company
Russia,Cherkessk Cellular Communications
Russia,Chuvashia Mobile
Russia,Codotel
Russia,Dagestan Cellular Communications
Russia,Dalsvyaz
Russia,Delta Telecom Russia
Russia,Electric Communications
Russia,Elicson
Russia,Euroset
Russia,Gorno-Altaisk Cellular Communications
Russia,Ivtelecom
Russia,KMC
Russia,Kabardino-Balkaria Cellular Communications (Nalchik)
Russia,Kabardino-Balkarskii GSM
Russia,Kalmyk Cellular Communications
Russia,Karachaevo-Cherkessk TeleSot
Russia,Kirovtelecom
Russia,KubTelecom
Russia,Kurgan Cellular Telephone
Russia,MTS Russia
Russia,Martelcom
Russia,MegaFon
Russia,MetroTelKazan
Russia,Mobile Cellular Communications of Stavropol
Russia,Moscow Cellular Communications
Russia,Multiregional Transit-Telecom
Russia,Nalchik Cellular Communications
Russia,Narodny Telephone
Russia,Nizhegorodskaya Cellular Communications
Russia,Nizhnevartovsk PTUS
Russia,Nizhnii Novgorod CDMA
Russia,Novaya Telefonnaya Companiya
Russia,OrskInterSvyaz
Russia,Others Russia
Russia,Penza Mobile
Russia,Personal Communications
Russia,RCC
Russia,RSS Ingushetia
Russia,RTKOM
Russia,Radio Telecommunications Company
Russia,Rostelecom
Russia,Rostov CDMA
Russia,RusSDO
Russia,SMARTS
Russia,SOTEL - Chita Cellular Communications
Russia,SOTEL - Chuvashia
Russia,SOTEL-Astrakhan
Russia,STeK
Russia,Saratov-Mobile
Russia,Sevosetinelektrosvayz
Russia,Sibirtelecom
Russia,SkyLink Russia
Russia,Smolensk Mobile Networks
Russia,Stavropol Cellular Communications
Russia,Svyazinform; Kaliningradskaya Obl
Russia,Svyaznoy Mobile
Russia,Tatincom-T
Russia,Tekhinfo
Russia,Tele2 Russia
Russia,Tomsktelecom
Russia,Tula Cellular Radiotelephone Communications
Russia,U-UCC
Russia,Ulyanovsk-GSM
Russia,Uralsvyazinform
Russia,Volga Telecom
Russia,Vostok Mobile Netherlands
Russia,Yartelecom
Russia,Yekaterinburg-2000
Russia,Yeniseitelecom
Russia,Yota
Russian Federation,Beeline
Russian Federation,Beeline (VEON)
Russian Federation,CenterTelecom (Merged Q2 2011)
Russian Federation,Dalsvyaz (Merged Q2 2011)
Russian Federation,Fly (Tattelecom)
Russian Federation,Kodotel (Merged Q2 2013)
Russian Federation,MOTIV
Russian Federation,MTS
Russian Federation,MTS (Sistema)
Russian Federation,MegaFon
Russian Federation,New Telephone Company (Merged Q2 2011)
Russian Federation,Other
Russian Federation,Other (Merged Q1 2011)
Russian Federation,Rostelecom
Russian Federation,Rostelecom (Merged Q3 2014)
Russian Federation,SMARTS (Merged Q1 2017)
Russian Federation,Sibirtelecom (Merged Q2 2011)
Russian Federation,SkyLink (Svyazinvest) (Merged Q3 2012)
Russian Federation,Sotel (Bashinformsvyaz) (Merged Q3 2017)
Russian Federation,Tele2 (Rostelecom)
Russian Federation,Telekarta (Orion Express)
Russian Federation,Tricolor TV
Russian Federation,Uralsvyazinform (Merged Q2 2011)
Russian Federation,Vainakh Telecom
Russian Federation,VolgaTelecom (Merged Q2 2011)
Russian Federation,Yota (Scartel) (Merged Q4 2013)
Rwanda,Airtel (Airtel Africa)
Rwanda,Airtel Rwanda
Rwanda,MTN
Rwanda,MTN Rwanda
Rwanda,RwandaTel (Lap Green Network) (Closed Q2 2011)
Rwanda,Tigo (Millicom) (Merged Q1 2018)
Rwanda,Tigo Rwanda
Rwanda,kt Rwanda Networks
Réunion,Free Mobile Reunion
Réunion,Orange Réunion
Réunion,Outremer Telecom Reunion
Réunion,SFR Reunion
Saint BarthÃ©lemy,Chippie (Liberty Latin America)
Saint BarthÃ©lemy,Dauphin Telecom
Saint BarthÃ©lemy,Digicel
Saint BarthÃ©lemy,East Caribbean Cellular (Closed Q4 2010)
Saint BarthÃ©lemy,Free Mobile (Iliad)
Saint BarthÃ©lemy,Orange
Saint Helena; Ascension and Tristan da Cunha,Sure (Batelco)
Saint Kitts & Nevis,CariGlobe
Saint Kitts & Nevis,Digicel Saint Kitts & Nevis
Saint Kitts & Nevis,Flow Saint Kitts & Nevis
Saint Kitts and Nevis,Chippie (UTS) (Closed Q3 2017)
Saint Kitts and Nevis,Digicel
Saint Kitts and Nevis,Flow (Liberty Latin America)
Saint Lucia,Cingular (Merged Q4 2005)
Saint Lucia,Digicel
Saint Lucia,Digicel Saint Lucia
Saint Lucia,Flow (Liberty Latin America)
Saint Lucia,Flow Saint Lucia
Saint Martin,Chippie (Liberty Latin America)
Saint Martin,Dauphin Telecom
Saint Martin,Digicel
Saint Martin,East Caribbean Cellular (Closed Q4 2010)
Saint Martin,Free Mobile (Iliad)
Saint Martin,Orange
Saint Pierre and Miquelon,SPM Telecom (Orange)
Saint Pierre and Miquelon,globaltel
