Country,Company
Saint Vincent & the Grenadines,Digicel Saint Vincent & The Grenadines
Saint Vincent & the Grenadines,Flow Saint Vincent & the Grenadines
Saint Vincent and the Grenadines,Cingular (Merged Q4 2005)
Saint Vincent and the Grenadines,Digicel
Saint Vincent and the Grenadines,Flow (Liberty Latin America)
Samoa,Digicel (Telstra)
Samoa,Digicel Samoa
Samoa,Telecom Samoa Cellular
Samoa,Vodafone (ATH)
Samoa,Vodafone Samoa
San Marino,Prima (San Marino Telecom) (Closed Q2 2016)
Sao Tome and Principe,CST
Sao Tome and Principe,Unitel
Saudi Arabia,Bravo
Saudi Arabia,Bravo (Wataniya) (Merged Q1 2014)
Saudi Arabia,Future Networks Communications
Saudi Arabia,ITC
Saudi Arabia,Lebara Saudi Arabia
Saudi Arabia,Mobily
Saudi Arabia,Mobily (Etihad Etisalat)
Saudi Arabia,RPON
Saudi Arabia,STC
Saudi Arabia,Virgin Mobile Saudi Arabia
Saudi Arabia,Zain
Saudi Arabia,Zain Saudi Arabia
Senegal,Expresso (Sudatel)
Senegal,Expresso Senegal
Senegal,Free Senegal
Senegal,HAYO (CSU)
Senegal,Hayo Telecom
Senegal,Kirene Mobile
Senegal,Orange (Sonatel)
Senegal,Orange Senegal
Senegal,Promobile
Senegal,Touba Mobile
Senegal,free (AXIAN)
Serbia,A1 (A1 Telekom Austria)
Serbia,A1 Serbia
Serbia,MTS Serbia
Serbia,Mobtel
Serbia,Yettel (PPF)
Serbia,Yettel Serbia
Serbia,mts (Telekom Srbija)
Seychelles,Airtel (Airtel Africa)
Seychelles,Airtel Seychelles
Seychelles,Cable & Wireless
Seychelles,Cable & Wireless Seychelles
Sierra Leone,Africell (Lintel)
Sierra Leone,Africell Sierra Leone
Sierra Leone,Comium (Closed Q4 2014)
Sierra Leone,Comium Sierra Leone
Sierra Leone,Datatel
Sierra Leone,Millicom
Sierra Leone,Orange (Sonatel)
Sierra Leone,Orange Sierra Leone
Sierra Leone,Qcell
Sierra Leone,Sierratel
Sierra Leone,Smart Mobile (Intergroup Telecom) (Closed 2017)
Sierra Leone,Tigo (Millicom) (Merged Q4 2009)
Sierra Leone,Zain Sierra Leone
Singapore,Circles.Life
Singapore,DNA Comms
Singapore,Grid Communications
Singapore,M1
Singapore,M1 Singapore
Singapore,Simba Telecom
Singapore,SingTel
Singapore,Singtel
Singapore,StarHub
Singapore,TPG SIMBA
Singapore,Virgin Mobile Asia
Singapore,Zero Mobile
Singapore,Zero1
Sint Maarten,Chippie (Liberty Latin America)
Sint Maarten,East Caribbean Cellular (Closed Q4 2010)
Sint Maarten,TelCell (Telem)
Slovakia,4ka (SWAN Mobile)
Slovakia,Eurotel Bratislava
Slovakia,Nay Mobile
Slovakia,O2 (PPF)
Slovakia,O2 Slovakia
Slovakia,Orange
Slovakia,Orange Slovakia
Slovakia,SWAN
Slovakia,Slovak Telekom
Slovakia,Slovak Telekom (Deutsche Telekom)
Slovakia,T-Mobile Slovak Republic
Slovakia,Tesco Mobile Slovak Republic
Slovenia,A1 (A1 Telekom Austria)
Slovenia,A1 Slovenia
Slovenia,Izi Mobil Slovenia
Slovenia,T-2
Slovenia,Telekom Slovenije
Slovenia,Telemach Mobil (United)
Slovenia,Telemach Slovenia
Slovenia,Tus Mobil
Slovenia,Vega (Closed Q2 2006)
Slovenia,Western Wireless Slovenia
Slovenia,debitel Slovenia
Solomon Islands,Bemobile Solomon Islands
Solomon Islands,Our Telekom (Solomon Telekom)
Solomon Islands,Solomon Telekom
Solomon Islands,bmobile-Vodafone
Somalia,Amtel (Amal group)
Somalia,Barakaat
Somalia,Barakaat (Closed Q1 2003)
Somalia,Golis
Somalia,Golis Telecom
Somalia,Hormuud Telecom
Somalia,NationLink Telecom
Somalia,Nationlink Somalia
Somalia,SO! (Somcable); Somaliland
Somalia,Sahal Telecom (Glocall Telecoms)
Somalia,Soltelco
Somalia,Somafone
Somalia,Somcable
Somalia,Somnet Telecom
Somalia,Somtel
Somalia,Somtel; Somaliland
Somalia,Telcom
Somalia,Telcom (Closed Q4 2013)
Somalia,Telesom; Somaliland
Somalia,Telsom Mobile
South Africa,Autopage Cellular
South Africa,Cell C
South Africa,Econet Wireless South Africa
South Africa,FNB Connect
South Africa,MTN
South Africa,MTN South Africa
South Africa,Nashua Mobile (Pty)
South Africa,O-Tel
South Africa,Rain
South Africa,Smartcom South Africa
South Africa,Smartphone SP
South Africa,Telkom
South Africa,Telkom South Africa
South Africa,Virgin Mobile South Africa
South Africa,Vodacom
South Africa,Vodacom South Africa
South Korea,Hansol PCS
South Korea,KT
South Korea,KT Corp
South Korea,KT M.Com
South Korea,KT Powertel
South Korea,LG U+
South Korea,SK Telecom
South Korea,Shinsegi Telecom
South Sudan,Digitel
South Sudan,Digitel Network
South Sudan,Gemtel Green Network
South Sudan,Gemtel Green Network (Closed Q1 2016)
South Sudan,MTN
South Sudan,MTN South Sudan
South Sudan,Sudani (Sudatel) (Closed Q1 2012)
South Sudan,Sudatel South Sudan
South Sudan,Vivacell (Network of the World) (Closed Q1 2018)
South Sudan,Vivacell South Sudan
South Sudan,Zain
South Sudan,Zain South Sudan
Spain,Airtel Spain
Spain,COTA
Spain,Carrefour Móvil
Spain,DIGI Spain
Spain,Euskaltel
Spain,Jazztel
Spain,Jazztel (Orange) (Merged Q3 2015)
Spain,MASMOVIL (Merged Q1 2024)
Spain,MASORANGE
Spain,Movistar (Telefonica)
Spain,MÁSMÓVIL
Spain,ONO
Spain,Ono (Merged Q3 2014)
Spain,Orange (MasOrange)
Spain,Orange Spain
Spain,Other
Spain,Simyo Spain
Spain,Telefónica Spain
Spain,The Phone House Spain
Spain,Vodafone
Spain,Vodafone (Zegona)
Spain,Vodafone Spain
Spain,Yoigo (Masmovil) (Merged Q1 2024)
Sri Lanka,Airtel (Axiata) (Merged Q3 2024)
Sri Lanka,Bharti Airtel Sri Lanka
Sri Lanka,Dialog (Axiata)
Sri Lanka,Dialog Axiata
Sri Lanka,Etisalat (Merged Q4 2018)
Sri Lanka,Etisalat Sri Lanka
Sri Lanka,Hutch
Sri Lanka,Hutch (CK Hutchison)
Sri Lanka,MTN Sri Lanka
Sri Lanka,Mobitel (Sri Lanka Telecom)
Sri Lanka,Mobitel Sri Lanka
Sri Lanka,Tigo Sri Lanka
Sudan,Bashair Telecom
Sudan,Canartel
Sudan,Gemtel
Sudan,MTN
Sudan,MTN Sudan
Sudan,Sudani (Sudatel)
Sudan,Sudatel Sudan
Sudan,Vivacell Sudan
Sudan,Zain
Sudan,Zain Sudan
Suriname,Digicel
Suriname,Digicel Suriname
Suriname,ICMS
Suriname,Telesur
Suriname,UNIQA (UTS) (Merged Q3 2015)
Suriname,Uniqa
Svalbard and Jan Mayen,Telenor
Sweden,3 (CK Hutchison)
Sweden,3 Sweden
Sweden,Allente
Sweden,Boxer (Merged Q3 2016)
Sweden,Canal Digital (Merged Q2 2020)
Sweden,Com Hem (Merged Q4 2018)
Sweden,Comviq Sweden
Sweden,Djuice
Sweden,Europolitan
Sweden,Net1 Sweden
Sweden,Other
Sweden,Sense Sweden
Sweden,Spring Mobil (Swefour) (Merged Q3 2010)
Sweden,Spring Mobil Sweden
Sweden,Tele2
Sweden,Tele2 Sweden
Sweden,Telenor
Sweden,Telenor Sweden
Sweden,Telia
Sweden,Telia Mobitel
Sweden,Telia Sweden
Sweden,Teracom
Sweden,Teracom Mobil (Teracom)
Sweden,Viasat (Merged Q2 2020)
Sweden,Vodafone Sweden
Switzerland,Coop Mobile
Switzerland,M-budget Mobile
Switzerland,Mobilezone
Switzerland,Other
Switzerland,Quickline
Switzerland,Salt
Switzerland,Salt (NJJ)
Switzerland,Sunrise
Switzerland,Sunrise (Liberty Global)
Switzerland,Sunrise Switzerland
Switzerland,Swisscom
Switzerland,Tele2 (Merged Q4 2008)
Switzerland,Tele2 Switzerland
Switzerland,UPC (Liberty Global) (Merged Q4 2020)
Switzerland,UPC Switzerland
Switzerland,in&phone (Unify) (Closed Q1 2012)
Syria,MTN
Syria,MTN Syria
Syria,Spacetel Syria
Syria,Syriatel
Syria,Syriatel Mobile Telecom
Syria,Wafa Telecom
São Tomé & Príncipe,CST
São Tomé & Príncipe,Unitel STP
Taiwan,APT Taiwan
Taiwan,Ambit
Taiwan,Asia Pacific Broadband Wireless Communications
Taiwan,Chunghwa Telecom
Taiwan,FITEL
Taiwan,FarEasTone
Taiwan,KG Telecom
Taiwan,Mobitai
Taiwan,Taiwan Mobile Company
Taiwan,Taiwan Star
Taiwan,TransAsia
Taiwan,VIBO
Taiwan; Province of China,Asia Pacific Telecom (Merged Q4 2023)
Taiwan; Province of China,Chunghwa Telecom
Taiwan; Province of China,Far EasTone
Taiwan; Province of China,First International Telecom (Closed Q1 2015)
Taiwan; Province of China,KG Telecom (Merged Q1 2004)
Taiwan; Province of China,Mobitai (Merged Q1 2006)
Taiwan; Province of China,Taiwan Mobile
Taiwan; Province of China,Taiwan Star Telecom (Merged Q4 2023)
Taiwan; Province of China,TransAsia (Merged Q1 2006)
Tajikistan,Babilon Mobile
Tajikistan,Babilon-Mobile
Tajikistan,Indigo (Merged Q3 2007)
Tajikistan,Indigo Tadjikistan
Tajikistan,Indigo Tajikistan
Tajikistan,M.Teko
Tajikistan,MegaFon
Tajikistan,MegaFon Tajikistan
Tajikistan,SkyTel (Closed Q1 2012)
Tajikistan,TK Mobile
Tajikistan,Tajiktelecom (Closed Q1 2013)
Tajikistan,Tcell
Tajikistan,ZET Mobile
Tajikistan,ZET-Mobile
Tanzania,Airtel (Airtel Africa)
Tanzania,Airtel Tanzania
Tanzania,BOL Mobile (Benson Informatics) (Closed Q2 2013)
Tanzania,Benson Informatics
Tanzania,Dovetel
Tanzania,Halotel
Tanzania,Halotel (Viettel)
Tanzania,Sasatel (Dovetel) (Closed Q2 2012)
Tanzania,Smart (Closed Q3 2019)
Tanzania,Smart Telecom Tanzania
Tanzania,Smile (Merged Q2 2024)
Tanzania,TTCL
Tanzania,Tigo (AXIAN)
Tanzania,Tigo Tanzania
Tanzania,TriTel (Closed Q1 2003)
Tanzania,Tritel Tanzania
Tanzania,Vodacom
Tanzania,Vodacom Tanzania
Tanzania,Zantel
Tanzania,Zantel (AXIAN) (Merged Q2 2022)
Thailand,365 Communications
Thailand,AIS
Thailand,AWC
Thailand,CAT
Thailand,CAT (Merged Q1 2003)
Thailand,DPC
Thailand,DTAC
Thailand,Digital Phone Company (Merged Q2 2002)
Thailand,Hutch (Merged Q1 2011)
Thailand,Hutchison-CAT
Thailand,NT (National Telecom)
Thailand,National Telecom
Thailand,TA Orange
Thailand,TOT
Thailand,TOT (Merged Q1 2003)
Thailand,TOT (Merged Q1 2021)
Thailand,True Corp
Thailand,TrueMove H (True Corporation)
Thailand,WE PCT (Asia Wireless Communication) (Closed Q1 2015)
Thailand,dtac (Telenor) (Merged Q1 2023)
Thailand,i-Mobile Plus
Timor-Leste,Telemor (Viettel)
Timor-Leste,Telin
Timor-Leste,Telkomcel (Telin)
Timor-Leste,Timor Telecom
Timor-Leste,Viettel Timor Leste
Togo,Moov Africa (Maroc Telecom)
Togo,Moov Africa Togo
Togo,Togocom
Tokelau,Teletok
Tonga,Digicel (Telstra)
Tonga,Digicel Tonga
Tonga,Tonfon
Tonga,Tonga Telecom
Tonga,U-Call (Tonga Telecom)
Tonga,WanTok Tonga
Trinidad & Tobago,Digicel Trinidad & Tobago
Trinidad & Tobago,bmobile Trinidad & Tobago
Trinidad and Tobago,Digicel
Trinidad and Tobago,bmobile (TSTT)
Tunisia,3C
Tunisia,Lycamobile Tunisia
Tunisia,Ooredoo (NMTC)
Tunisia,Ooredoo Tunisia
Tunisia,Orange
Tunisia,Orange Tunisie
Tunisia,Tunisie Telecom
Tunisia,Tunisie Télécom
Turkey,BIMcell
Turkey,PTTcell
Turkey,Teknosacell
Turkey,Telsim
Turkey,Turkcell
Turkey,Türk Telekom
Turkey,Vodafone Turkey
Turkmenistan,MTS (Sistema) (Closed Q3 2017)
Turkmenistan,MTS Turkmenistan
Turkmenistan,TM Cell
Turkmenistan,TMCELL (Altyn Asyr)
Turks & Caicos Islands,Digicel Turks & Caicos Islands
Turks & Caicos Islands,Flow Turks & Caicos Islands
Turks & Caicos Islands,Islandcom Wireless
Turks and Caicos Islands,Digicel
Turks and Caicos Islands,Flow (Liberty Latin America)
Turks and Caicos Islands,Islandcom (Merged Q1 2015)
Tuvalu,Tuvalu Telecom
Tuvalu,Tuvalu Telecommunication Corporation (TTC)
TÃ¼rkiye,Aycell (Merged Q1 2004)
TÃ¼rkiye,D-Smart
TÃ¼rkiye,Digiturk
TÃ¼rkiye,Other
TÃ¼rkiye,Superonline
TÃ¼rkiye,Turk Telekom
TÃ¼rkiye,Turkcell
TÃ¼rkiye,Turknet
TÃ¼rkiye,Turksat
TÃ¼rkiye,Vodafone
TÃ¼rkiye,Vodafone net
UAE,Etisalat
UAE,du
UK,3 UK
UK,BT Mobile
UK,Blyk UK
UK,Cellnet
UK,EE
UK,Lebara UK
UK,Lycamobile UK
UK,O2 UK
UK,One.Tel UK
UK,Orange UK
UK,Sky UK
UK,T-Mobile
UK,T-Mobile UK
UK,TalkTalk UK
UK,Telmore UK
UK,Tesco Mobile UK
UK,The Phone Co-op
UK,Virgin Media O2
UK,Virgin Media UK
UK,Virgin Mobile UK
UK,Vodafone UK
UK,giffgaff
US,360 Communications
US,ACS Wireless
US,AT&T US
US,AT&T Wireless Partners
US,Aerial
US,AirGate PCS
US,Alamosa PCS
US,Alltel
US,Altice US
US,Ameritech Cellular
US,Amp'd Mobile
US,BRAVO Wireless
US,Bell Atlantic NYNEX
US,Boost Mobile
US,Boost Mobile (Sprint)
US,Boost Mobile - MVNO
US,Centennial Wireless
US,Century Cellunet
US,CenturyTel
US,Cincinnati Bell Wireless
US,Cingular Wireless USA
US,Clearwire USA
US,Dobson Communications
US,Embarq
US,Firefly Mobile
US,HickoryTech Wireless
US,Horizon PCS
US,IWO
US,Intercel
US,Leap Wireless
US,Metro PCS
US,Motient
US,Movida US
US,NTELOS
US,Nextel Partners
US,Nextel USA
US,Omnipoint
US,Others US
US,PrimeCo PCS
US,RCC USA
US,SK-EarthLink
US,Spectrum Mobile
US,Sprint Corporation US
US,Sprint PCS Affiliates
US,Sprint PCS USA
US,Sprint US
US,SunCom Wireless USA
US,Sygnet Wireless
US,T-Mobile US
US,TracFone
US,US Unwired
US,UScellular
US,Verizon
US,Virgin Mobile US
US,VoiceStream
US,Western Wireless USA
US,Wireless Alliance
US,Xfinity Mobile
US,iPCS
US Virgin Islands,AT&T Mobility US Virgin Islands
US Virgin Islands,Liberty Mobile VI
US Virgin Islands,Sprint Nextel US Virgin Islands
US Virgin Islands,T-Mobile US Virgin Islands
US Virgin Islands,Viya
Uganda,Africell (Lintel) (Closed Q4 2021)
Uganda,Africell Uganda
Uganda,Airtel (Airtel Africa)
Uganda,Airtel Uganda
Uganda,K2 Uganda
Uganda,Lycamobile
Uganda,Lycamobile Uganda
Uganda,MTN
Uganda,MTN Uganda
Uganda,Smart (Closed Q3 2021)
Uganda,Smart Telecom Uganda
Uganda,Smile
Uganda,UTL
Uganda,UTel (UTCL)
Uganda,Uganda Telecom
Uganda,Vodafone (Afrimax) (Closed Q2 2018)
Uganda,Vodafone Uganda
Uganda,Warid Telecom (Abu Dhabi) (Merged Q2 2013)
Uganda,Warid Telecom Uganda
Uganda,i-Tel (Closed Q1 2015)
Ukraine,Beeline (VimpelCom) (Merged Q2 2010)
Ukraine,Beeline Ukraine
Ukraine,CDMA Ukraine
Ukraine,CDMA Ukraine (ITC) (Merged Q4 2012)
Ukraine,DCC (Merged Q2 2006)
Ukraine,Golden Telecom (Merged Q1 2008)
Ukraine,Intertelecom
Ukraine,Intertelecom; Crimea (Closed Q1 2018)
Ukraine,Krymtelecom; Crimea
Ukraine,Kyivstar (VEON)
Ukraine,Kyivstar Ukraine
Ukraine,Lifecell
Ukraine,MKC
Ukraine,NewTone (CST-Invest) (Merged Q1 2008)
Ukraine,PEOPLEnet
Ukraine,Phoenix; Donetsk
Ukraine,Private:Mobile
Ukraine,Sevmobile; Crimea (Closed Q4 2020)
Ukraine,Telesystems Ukraine
Ukraine,TriMob (Ukrtelecom)
Ukraine,Ukrainian Radio Systems
Ukraine,Ukrtelecom
Ukraine,Velton Telecom (Merged Q4 2012)
Ukraine,Vodafone (NEQSOL)
Ukraine,Vodafone Ukraine
Ukraine,Volna Mobile (KTK Telecom); Crimea
Ukraine,WIN Mobile (K-2 Telecom); Crimea
Ukraine,lifecell (Turkcell)
United Arab Emirates,Etisalat (e&)
United Arab Emirates,du
United Kingdom,3 (CK Hutchison)
United Kingdom,BT
United Kingdom,EE (BT)
United Kingdom,EE (BT) (Merged Q1 2016)
United Kingdom,Orange (Merged Q2 2010)
United Kingdom,Other
United Kingdom,Relish Broadband (UK Broadband) (Merged Q2 2017)
United Kingdom,Sky
United Kingdom,TalkTalk
United Kingdom,Virgin Media O2 (Telefonica/Liberty Global)
United Kingdom,Vodafone
United States of America,AT&T
United States of America,AT&T Wireless (Merged Q4 2004)
United States of America,Alaska Communications (Merged Q1 2015)
United States of America,Alltel Wireless (ATN) (Merged Q3 2013)
United States of America,Alltel Wireless (Merged Q1 2009)
United States of America,Altice USA
United States of America,BellSouth (Merged Q1 2001)
United States of America,C Spire Wireless (Telapex)
United States of America,CLEAR (Clearwire) (Merged Q3 2013)
United States of America,Centennial Wireless (Merged Q4 2009)
United States of America,CenturyLink
United States of America,Cincinnati Bell Wireless (Closed Q1 2015)
United States of America,Comcast
United States of America,Cricket Communications (Leap Wireless) (Merged Q1 2014)
United States of America,DIRECTV (Merged Q3 2015)
United States of America,DISH
United States of America,Dish Network (MVNO)
United States of America,Dobson Cellular (Merged Q4 2007)
United States of America,Frontier Communications
United States of America,GCI
United States of America,MediaCom
United States of America,MetroPCS (Merged Q2 2013)
United States of America,Nextel (Merged Q3 2005)
United States of America,Optimum (Altice)
United States of America,Other
United States of America,Powertel (Merged Q2 2001)
United States of America,Qwest (Merged Q1 2004)
United States of America,SBC (Merged Q1 2001)
United States of America,Spectrum
United States of America,Sprint (SoftBank) (Merged Q2 2020)
United States of America,Suddenlink (Altice)
United States of America,T-Mobile (Deutsche Telekom)
United States of America,Time Warner Cable (Merged Q2 2016)
United States of America,US Cellular (TDS)
United States of America,Verizon
United States of America,Verizon Wireless
United States of America,Voicestream (Merged Q2 2001)
United States of America,Western Wireless (Merged Q3 2005)
United States of America,Windstream Communications
United States of America,World Mobile
United States of America,nTelos (Merged Q2 2016)
Uruguay,ANCEL
Uruguay,ANTEL
Uruguay,Abiatar
Uruguay,Antel
Uruguay,Claro (America Movil)
Uruguay,Claro Uruguay
Uruguay,Movistar (Telefonica)
Uruguay,Movistar Uruguay
Uzbekistan,Beeline (VEON)
Uzbekistan,Beeline Uzbekistan
Uzbekistan,Buztel
Uzbekistan,Buztel (Merged Q3 2006)
Uzbekistan,MTS (Sistema) (Closed Q3 2012)
Uzbekistan,Mobiuz
Uzbekistan,Perfectum
Uzbekistan,Perfectum Mobile
Uzbekistan,Skytel (Telecom) (Closed Q2 2005)
Uzbekistan,UCell
Uzbekistan,Ucell (Telia)
Uzbekistan,Uzmacom
Uzbekistan,Uzmacom (Closed Q4 2005)
Uzbekistan,Uztelecom
Uzbekistan,mobiuz
Vanuatu,Digicel (Telstra)
Vanuatu,Digicel Pacific Vanuatu
Vanuatu,Vodafone (ATH)
Vanuatu,Vodafone Vanuatu
Vanuatu,WanTok
Venezuela,Digicel (Merged Q3 2006)
Venezuela,Digicel Venezuela
Venezuela,Digitel
Venezuela,Digitel Venezuela
Venezuela,Infonet
Venezuela,Infonet (Merged Q3 2006)
Venezuela,Movilnet
Venezuela,Movilnet (CANTV)
Venezuela,Movistar (Telefonica)
Venezuela,Movistar Venezuela
Vietnam,Cityphone (Closed Q4 2010)
Vietnam,E-Mobile (EVNTelecom) (Merged Q1 2012)
Vietnam,EVN Telecom
Vietnam,GTEL Mobile
Vietnam,Gmobile (GTEL Mobile)
Vietnam,MobiFone
Vietnam,Mobifone
Vietnam,S-Fone
Vietnam,S-Fone (S-Telecom) (Closed Q1 2014)
Vietnam,SMTC Vietnam
Vietnam,Shoreline (Closed Q3 2001)
Vietnam,VNPT
Vietnam,Vietnamobile
Vietnam,Viettel Telecom
Vietnam,Viettel Vietnam
Vietnam,Vinaphone (VNPT)
Virgin Islands; British,CCT
Virgin Islands; British,Digicel
Virgin Islands; British,Flow (Liberty Latin America)
Virgin Islands; U.S.,Centennial (Merged Q4 2009)
Virgin Islands; U.S.,Innovative Wireless (Merged Q3 2016)
Virgin Islands; U.S.,Liberty
Virgin Islands; U.S.,Sprint (SoftBank) (Merged Q2 2020)
Virgin Islands; U.S.,T-Mobile (Deutsche Telekom)
Virgin Islands; U.S.,Viya (ATN)
Wallis and Futuna Islands,Manuia (SPT)
Yemen,MTN Yemen
Yemen,Sabafon
Yemen,Spacetel Yemen
Yemen,Teleyemen (Closed Q4 2006)
Yemen,Unitel Yemen
Yemen,Y
Yemen,YOU
Yemen,Yemen Mobile
Zambia,Airtel (Airtel Africa)
Zambia,Airtel Zambia
Zambia,MTN
Zambia,MTN Zambia
Zambia,Telecel Zambia
Zambia,Vodafone (Afrimax) (Closed Q4 2019)
Zambia,Zain Zambia
Zambia,Zamtel
Zambia,ZedMobile
Zimbabwe,Econet Wireless
Zimbabwe,Econet Wireless Zimbabwe
Zimbabwe,NetOne
Zimbabwe,NetOne Zimbabwe
Zimbabwe,TelOne
Zimbabwe,Telecel (ZARNet)
Zimbabwe,Telecel Zimbabwe
